onset	duration	trial_type	response_time	sample	value
1477.6679687500	0.0000000000	Picture	n/a	378283.0000000000	31
1477.6950937500	0.0000000000	STATUS	n/a	378289.9440000000	Picture
1478.1449921875	0.0000000000	STATUS	n/a	378405.1180000000	Picture
1478.6549921875	0.0000000000	STATUS	n/a	378535.6780000000	Picture
1479.3164062500	0.0000000000	Picture	n/a	378705.0000000000	33
1479.4747929688	0.0000000000	STATUS	n/a	378745.5470000000	Picture
1480.2586953125	0.0000000000	STATUS	n/a	378946.2260000000	Picture
1480.4726562500	0.0000000000	Picture	n/a	379001.0000000000	35
1481.1835937500	0.0000000000	STATUS	n/a	379183.0000000000	Picture
1481.4531250000	0.0000000000	Picture	n/a	379252.0000000000	31
1481.6884921875	0.0000000000	STATUS	n/a	379312.2540000000	Picture
1482.2929687500	0.0000000000	Picture	n/a	379467.0000000000	34
1482.5693945313	0.0000000000	STATUS	n/a	379537.7650000000	Picture
1482.7070312500	0.0000000000	Picture	n/a	379573.0000000000	34
1483.0552929688	0.0000000000	STATUS	n/a	379662.1550000000	Picture
1483.7890625000	0.0000000000	Picture	n/a	379850.0000000000	35
1483.9231953125	0.0000000000	STATUS	n/a	379884.3380000000	Picture
1484.2539062500	0.0000000000	Picture	n/a	379969.0000000000	31
1484.7031250000	0.0000000000	Picture	n/a	380084.0000000000	34
1485.0269921875	0.0000000000	STATUS	n/a	380166.9100000000	Picture
1485.2148437500	0.0000000000	Picture	n/a	380215.0000000000	31
1485.4478945313	0.0000000000	STATUS	n/a	380274.6610000000	Picture
1486.0351562500	0.0000000000	Picture	n/a	380425.0000000000	35
1486.4867929688	0.0000000000	STATUS	n/a	380540.6190000000	Picture
1486.8164062500	0.0000000000	Picture	n/a	380625.0000000000	31
1487.4075937500	0.0000000000	STATUS	n/a	380776.3440000000	Picture
1487.7421875000	0.0000000000	Picture	n/a	380862.0000000000	31
1487.8855937500	0.0000000000	STATUS	n/a	380898.7120000000	Picture
1488.2500000000	0.0000000000	Picture	n/a	380992.0000000000	35
1488.6824921875	0.0000000000	STATUS	n/a	381102.7180000000	Picture
1489.1289062500	0.0000000000	Picture	n/a	381217.0000000000	35
1489.2293945312	0.0000000000	STATUS	n/a	381242.7250000000	Picture
1489.6132812500	0.0000000000	Picture	n/a	381341.0000000000	34
1489.7982929688	0.0000000000	STATUS	n/a	381388.3630000000	Picture
1490.4843750000	0.0000000000	Picture	n/a	381564.0000000000	34
1490.8080937500	0.0000000000	STATUS	n/a	381646.8720000000	Picture
1491.5499921875	0.0000000000	STATUS	n/a	381836.7980000000	Picture
1491.5859375000	0.0000000000	Picture	n/a	381846.0000000000	34
1492.3258945313	0.0000000000	STATUS	n/a	382035.4290000000	Picture
1492.7297929687	0.0000000000	STATUS	n/a	382138.8270000000	Picture
1493.0468750000	0.0000000000	Picture	n/a	382220.0000000000	35
1493.2167929688	0.0000000000	STATUS	n/a	382263.4990000000	Picture
1493.5649921875	0.0000000000	STATUS	n/a	382352.6380000000	Response
1493.9687500000	0.0000000000	Picture	n/a	382456.0000000000	34
1494.0505937500	0.0000000000	STATUS	n/a	382476.9520000000	Picture
1494.4453125000	0.0000000000	Picture	n/a	382578.0000000000	35
1494.9304921875	0.0000000000	STATUS	n/a	382702.2060000000	Picture
1497.3671875000	0.0000000000	Picture	n/a	383326.0000000000	31
1498.1093750000	0.0000000000	Picture	n/a	383516.0000000000	34
1498.8867187500	0.0000000000	Picture	n/a	383715.0000000000	35
1499.2890625000	0.0000000000	Picture	n/a	383818.0000000000	34
1499.7773437500	0.0000000000	Picture	n/a	383943.0000000000	33
1500.6093750000	0.0000000000	Picture	n/a	384156.0000000000	34
1501.4882812500	0.0000000000	Picture	n/a	384381.0000000000	31
1503.9980468750	n/a	STATUS	n/a	385023.5000000000	boundary
1504.0542890625	0.0000000000	STATUS	n/a	385037.8980000000	Picture
1504.6421875000	0.0000000000	STATUS	n/a	385188.4000000000	Picture
1505.6989882812	0.0000000000	STATUS	n/a	385458.9410000000	Picture
1506.5818867187	0.0000000000	STATUS	n/a	385684.9630000000	Picture
1507.0317890625	0.0000000000	STATUS	n/a	385800.1380000000	Picture
1507.5856875000	0.0000000000	STATUS	n/a	385941.9360000000	Picture
1508.6345859375	0.0000000000	STATUS	n/a	386210.4540000000	Picture
1508.6796875000	0.0000000000	Picture	n/a	386222.0000000000	43
1509.1721875000	0.0000000000	STATUS	n/a	386348.0800000000	Response
1509.5000000000	0.0000000000	Picture	n/a	386432.0000000000	42
1509.6513867188	0.0000000000	STATUS	n/a	386470.7550000000	Picture
1510.0859375000	0.0000000000	Picture	n/a	386582.0000000000	42
1510.7152890625	0.0000000000	STATUS	n/a	386743.1140000000	Picture
1511.1445312500	0.0000000000	Picture	n/a	386853.0000000000	45
1511.7400859375	0.0000000000	STATUS	n/a	387005.4620000000	Picture
1512.0273437500	0.0000000000	Picture	n/a	387079.0000000000	42
1512.4765625000	0.0000000000	Picture	n/a	387194.0000000000	42
1512.7888867188	0.0000000000	STATUS	n/a	387273.9550000000	Picture
1513.0312500000	0.0000000000	Picture	n/a	387336.0000000000	41
1513.3438867187	0.0000000000	STATUS	n/a	387416.0350000000	Picture
1513.7357890625	0.0000000000	STATUS	n/a	387516.3620000000	Picture
1514.0781250000	0.0000000000	Picture	n/a	387604.0000000000	44
1514.5356875000	0.0000000000	STATUS	n/a	387721.1360000000	Picture
1514.9072890625	0.0000000000	STATUS	n/a	387816.2660000000	Response
1515.0937500000	0.0000000000	Picture	n/a	387864.0000000000	45
1515.3205859375	0.0000000000	STATUS	n/a	387922.0700000000	Picture
1515.8024882812	0.0000000000	STATUS	n/a	388045.4370000000	Picture
1516.1601562500	0.0000000000	Picture	n/a	388137.0000000000	42
1516.2830859375	0.0000000000	STATUS	n/a	388168.4700000000	Response
1516.6953867187	0.0000000000	STATUS	n/a	388274.0190000000	Picture
1517.1381875000	0.0000000000	STATUS	n/a	388387.3760000000	Response
1517.1835937500	0.0000000000	Picture	n/a	388399.0000000000	41
1517.2262890625	0.0000000000	STATUS	n/a	388409.9300000000	Picture
1517.9921875000	0.0000000000	STATUS	n/a	388606.0000000000	Picture
1518.2343750000	0.0000000000	Picture	n/a	388668.0000000000	43
1518.4850859375	0.0000000000	STATUS	n/a	388732.1820000000	Picture
1518.7890625000	0.0000000000	Picture	n/a	388810.0000000000	41
1519.1796875000	0.0000000000	Picture	n/a	388910.0000000000	45
1519.4528867188	0.0000000000	STATUS	n/a	388979.9390000000	Picture
1519.9804687500	0.0000000000	Picture	n/a	389115.0000000000	44
1520.4827890625	0.0000000000	STATUS	n/a	389243.5940000000	Picture
1520.7656250000	0.0000000000	Picture	n/a	389316.0000000000	43
1521.2460937500	0.0000000000	Picture	n/a	389439.0000000000	44
1521.4666875000	0.0000000000	STATUS	n/a	389495.4720000000	Picture
1522.1406250000	0.0000000000	Picture	n/a	389668.0000000000	44
1522.3854882812	0.0000000000	STATUS	n/a	389730.6850000000	Picture
1522.6718750000	0.0000000000	Picture	n/a	389804.0000000000	45
1522.9219882812	0.0000000000	STATUS	n/a	389868.0290000000	Response
1522.9943867188	0.0000000000	STATUS	n/a	389886.5630000000	Picture
1523.4375000000	0.0000000000	Picture	n/a	390000.0000000000	43
1523.8842890625	0.0000000000	STATUS	n/a	390114.3780000000	Picture
1523.9296875000	0.0000000000	Picture	n/a	390126.0000000000	41
1524.8984375000	0.0000000000	Picture	n/a	390374.0000000000	41
1525.0050859375	0.0000000000	STATUS	n/a	390401.3020000000	Picture
1525.9257812500	0.0000000000	Picture	n/a	390637.0000000000	43
1526.0628867187	0.0000000000	STATUS	n/a	390672.0990000000	Picture
1526.9101562500	0.0000000000	Picture	n/a	390889.0000000000	42
1527.0477890625	0.0000000000	STATUS	n/a	390924.2340000000	Picture
1527.5556875000	0.0000000000	STATUS	n/a	391054.2560000000	Picture
1527.8281250000	0.0000000000	Picture	n/a	391124.0000000000	44
1528.1475859375	0.0000000000	STATUS	n/a	391205.7820000000	Picture
1528.4375000000	0.0000000000	Picture	n/a	391280.0000000000	43
1529.2794882812	0.0000000000	STATUS	n/a	391495.5490000000	Picture
1529.3281250000	0.0000000000	Picture	n/a	391508.0000000000	43
1529.8973867188	0.0000000000	STATUS	n/a	391653.7310000000	Picture
1530.3972890625	0.0000000000	STATUS	n/a	391781.7060000000	Picture
1530.4492187500	0.0000000000	Picture	n/a	391795.0000000000	43
1530.9121875000	0.0000000000	STATUS	n/a	391913.5200000000	Picture
1531.3981875000	0.0000000000	STATUS	n/a	392037.9360000000	Picture
1531.5078125000	0.0000000000	Picture	n/a	392066.0000000000	41
1531.8404882812	0.0000000000	STATUS	n/a	392151.1650000000	Response
1532.0979882813	0.0000000000	STATUS	n/a	392217.0850000000	Picture
1532.4921875000	0.0000000000	Picture	n/a	392318.0000000000	41
1532.5469882812	0.0000000000	STATUS	n/a	392332.0290000000	Picture
1533.0000000000	0.0000000000	Picture	n/a	392448.0000000000	41
1533.5327890625	0.0000000000	STATUS	n/a	392584.3940000000	Picture
1533.5898437500	0.0000000000	Picture	n/a	392599.0000000000	43
1534.1206875000	0.0000000000	STATUS	n/a	392734.8960000000	Picture
1534.1520859375	0.0000000000	STATUS	n/a	392742.9340000000	Response
1534.7226562500	0.0000000000	Picture	n/a	392889.0000000000	45
1534.8375859375	0.0000000000	STATUS	n/a	392918.4220000000	Picture
1535.3195859375	0.0000000000	STATUS	n/a	393041.8140000000	Picture
1535.3398437500	0.0000000000	Picture	n/a	393047.0000000000	42
1535.7444882812	0.0000000000	STATUS	n/a	393150.5890000000	Picture
1535.7597890625	0.0000000000	STATUS	n/a	393154.5060000000	Response
1535.8398437500	0.0000000000	Picture	n/a	393175.0000000000	42
1536.3554687500	0.0000000000	Picture	n/a	393307.0000000000	41
1536.5193867187	0.0000000000	STATUS	n/a	393348.9630000000	Picture
1536.8437500000	0.0000000000	Picture	n/a	393432.0000000000	44
1537.0422890625	0.0000000000	STATUS	n/a	393482.8260000000	Picture
1537.5429687500	0.0000000000	Picture	n/a	393611.0000000000	41
1537.8171875000	0.0000000000	STATUS	n/a	393681.2000000000	Picture
1537.9921875000	0.0000000000	Picture	n/a	393726.0000000000	42
1538.4260859375	0.0000000000	STATUS	n/a	393837.0780000000	Picture
1538.7832890625	0.0000000000	STATUS	n/a	393928.5220000000	Response
1538.9490859375	0.0000000000	STATUS	n/a	393970.9660000000	Picture
1538.9765625000	0.0000000000	Picture	n/a	393978.0000000000	44
1539.4259882813	0.0000000000	STATUS	n/a	394093.0530000000	Picture
1539.5664062500	0.0000000000	Picture	n/a	394129.0000000000	43
1540.0037890625	0.0000000000	STATUS	n/a	394240.9700000000	Picture
1540.2812500000	0.0000000000	Picture	n/a	394312.0000000000	41
1540.6377890625	0.0000000000	STATUS	n/a	394403.2740000000	Picture
1540.7617187500	0.0000000000	Picture	n/a	394435.0000000000	44
1540.7749882812	0.0000000000	STATUS	n/a	394438.3970000000	Response
1541.1875000000	0.0000000000	Picture	n/a	394544.0000000000	41
1541.6665859375	0.0000000000	STATUS	n/a	394666.6460000000	Picture
1541.9648437500	0.0000000000	Picture	n/a	394743.0000000000	43
1542.0595859375	0.0000000000	STATUS	n/a	394767.2540000000	Picture
1542.0627890625	0.0000000000	STATUS	n/a	394768.0740000000	Response
1542.4843750000	0.0000000000	Picture	n/a	394876.0000000000	42
1542.9563867188	0.0000000000	STATUS	n/a	394996.8350000000	Picture
1543.2617187500	0.0000000000	Picture	n/a	395075.0000000000	42
1543.5342890625	0.0000000000	STATUS	n/a	395144.7780000000	Response
1543.6922890625	0.0000000000	STATUS	n/a	395185.2260000000	Picture
1543.8710937500	0.0000000000	Picture	n/a	395231.0000000000	44
1544.3945312500	0.0000000000	Picture	n/a	395365.0000000000	42
1544.4171875000	0.0000000000	STATUS	n/a	395370.8000000000	Picture
1544.7902890625	0.0000000000	STATUS	n/a	395466.3140000000	Response
1544.8710937500	0.0000000000	Picture	n/a	395487.0000000000	45
1545.0260859375	0.0000000000	STATUS	n/a	395526.6780000000	Picture
1545.4492187500	0.0000000000	Picture	n/a	395635.0000000000	44
1545.6739882813	0.0000000000	STATUS	n/a	395692.5410000000	Picture
1546.0820312500	0.0000000000	Picture	n/a	395797.0000000000	42
1546.1020859375	0.0000000000	STATUS	n/a	395802.1340000000	Response
1546.4298867187	0.0000000000	STATUS	n/a	395886.0510000000	Picture
1547.1093750000	0.0000000000	Picture	n/a	396060.0000000000	44
1547.2387890625	0.0000000000	STATUS	n/a	396093.1300000000	Picture
1547.5039062500	0.0000000000	Picture	n/a	396161.0000000000	45
1548.3445859375	0.0000000000	STATUS	n/a	396376.2140000000	Picture
1548.3984375000	0.0000000000	Picture	n/a	396390.0000000000	44
1548.9964882813	0.0000000000	STATUS	n/a	396543.1010000000	Picture
1549.1367187500	0.0000000000	Picture	n/a	396579.0000000000	45
1549.8463867187	0.0000000000	STATUS	n/a	396760.6750000000	Picture
1549.8593750000	0.0000000000	Picture	n/a	396764.0000000000	44
1550.3392890625	0.0000000000	STATUS	n/a	396886.8580000000	Picture
1550.4687500000	0.0000000000	Picture	n/a	396920.0000000000	45
1550.8301875000	0.0000000000	STATUS	n/a	397012.5280000000	Picture
1551.1171875000	0.0000000000	Picture	n/a	397086.0000000000	44
1551.2971875000	0.0000000000	STATUS	n/a	397132.0800000000	Picture
1551.8750000000	0.0000000000	Picture	n/a	397280.0000000000	42
1552.4259882813	0.0000000000	STATUS	n/a	397421.0530000000	Picture
1552.6835937500	0.0000000000	Picture	n/a	397487.0000000000	45
1553.3357890625	0.0000000000	STATUS	n/a	397653.9620000000	Picture
1553.7168867187	0.0000000000	STATUS	n/a	397751.5230000000	Response
1553.7890625000	0.0000000000	Picture	n/a	397770.0000000000	43
1554.2396875000	0.0000000000	STATUS	n/a	397885.3600000000	Picture
1554.4414062500	0.0000000000	Picture	n/a	397937.0000000000	41
1555.0565859375	0.0000000000	STATUS	n/a	398094.4860000000	Picture
1555.2890625000	0.0000000000	Picture	n/a	398154.0000000000	45
1555.5073867188	0.0000000000	STATUS	n/a	398209.8910000000	Picture
1555.7851562500	0.0000000000	Picture	n/a	398281.0000000000	45
1555.9524882812	0.0000000000	STATUS	n/a	398323.8370000000	Picture
1556.2734375000	0.0000000000	Picture	n/a	398406.0000000000	42
1556.4653867188	0.0000000000	STATUS	n/a	398455.1390000000	Picture
1556.7421875000	0.0000000000	Picture	n/a	398526.0000000000	45
1556.8592890625	0.0000000000	STATUS	n/a	398555.9780000000	Picture
1557.3771875000	0.0000000000	STATUS	n/a	398688.5600000000	Picture
1557.8710937500	0.0000000000	Picture	n/a	398815.0000000000	45
1557.9001875000	0.0000000000	STATUS	n/a	398822.4480000000	Picture
1558.2600859375	0.0000000000	STATUS	n/a	398914.5820000000	Response
1558.3040859375	0.0000000000	STATUS	n/a	398925.8460000000	Picture
1558.7812500000	0.0000000000	Picture	n/a	399048.0000000000	44
1559.2659882812	0.0000000000	STATUS	n/a	399172.0930000000	Picture
1559.6835937500	0.0000000000	Picture	n/a	399279.0000000000	43
1559.7198867188	0.0000000000	STATUS	n/a	399288.2910000000	Picture
1560.4726875000	0.0000000000	STATUS	n/a	399481.0080000000	Picture
1560.5000000000	0.0000000000	Picture	n/a	399488.0000000000	45
1560.9531250000	0.0000000000	Picture	n/a	399604.0000000000	43
1561.2316875000	0.0000000000	STATUS	n/a	399675.3120000000	Picture
1561.3945312500	0.0000000000	Picture	n/a	399717.0000000000	41
1561.6315859375	0.0000000000	STATUS	n/a	399777.6860000000	Picture
1561.9101562500	0.0000000000	Picture	n/a	399849.0000000000	41
1562.2614882812	0.0000000000	STATUS	n/a	399938.9410000000	Picture
1562.3046875000	0.0000000000	Picture	n/a	399950.0000000000	41
1562.6193867188	0.0000000000	STATUS	n/a	400030.5630000000	Response
1562.8203125000	0.0000000000	Picture	n/a	400082.0000000000	43
1562.9203867188	0.0000000000	STATUS	n/a	400107.6190000000	Picture
1563.3437500000	0.0000000000	Picture	n/a	400216.0000000000	44
1563.7500000000	0.0000000000	Picture	n/a	400320.0000000000	42
1563.8152890625	0.0000000000	STATUS	n/a	400336.7140000000	Picture
1564.7109375000	0.0000000000	Picture	n/a	400566.0000000000	41
1564.9220859375	0.0000000000	STATUS	n/a	400620.0540000000	Picture
1565.1640625000	0.0000000000	Picture	n/a	400682.0000000000	45
1565.7129882813	0.0000000000	STATUS	n/a	400822.5250000000	Picture
1565.9179687500	0.0000000000	Picture	n/a	400875.0000000000	43
1566.2968867188	0.0000000000	STATUS	n/a	400972.0030000000	Picture
1566.6757812500	0.0000000000	Picture	n/a	401069.0000000000	45
1567.0742187500	0.0000000000	Picture	n/a	401171.0000000000	43
1567.2776875000	0.0000000000	STATUS	n/a	401223.0880000000	Picture
1567.7070312500	0.0000000000	Picture	n/a	401333.0000000000	44
1567.7224882812	0.0000000000	STATUS	n/a	401336.9570000000	Response
1567.9985859375	0.0000000000	STATUS	n/a	401407.6380000000	Picture
1568.3632812500	0.0000000000	Picture	n/a	401501.0000000000	42
1569.0134882812	0.0000000000	STATUS	n/a	401667.4530000000	Picture
1569.2578125000	0.0000000000	Picture	n/a	401730.0000000000	45
1569.5861875000	0.0000000000	STATUS	n/a	401814.0640000000	Response
1569.6833867187	0.0000000000	STATUS	n/a	401838.9470000000	Picture
1570.1792890625	0.0000000000	STATUS	n/a	401965.8980000000	Picture
1570.3671875000	0.0000000000	Picture	n/a	402014.0000000000	42
1570.8171875000	0.0000000000	STATUS	n/a	402129.2000000000	Picture
1571.1562500000	0.0000000000	Picture	n/a	402216.0000000000	43
1571.3299882813	0.0000000000	STATUS	n/a	402260.4770000000	Response
1571.7421875000	0.0000000000	Picture	n/a	402366.0000000000	41
1571.8789882813	0.0000000000	STATUS	n/a	402401.0210000000	Picture
1572.6368867188	0.0000000000	STATUS	n/a	402595.0430000000	Picture
1572.7226562500	0.0000000000	Picture	n/a	402617.0000000000	44
1573.4414062500	0.0000000000	Picture	n/a	402801.0000000000	42
1573.7187890625	0.0000000000	STATUS	n/a	402872.0100000000	Picture
1574.4570312500	0.0000000000	Picture	n/a	403061.0000000000	44
1574.4616875000	0.0000000000	STATUS	n/a	403062.1920000000	Picture
1575.1289062500	0.0000000000	Picture	n/a	403233.0000000000	45
1575.1485859375	0.0000000000	STATUS	n/a	403238.0380000000	Picture
1575.6250000000	0.0000000000	Picture	n/a	403360.0000000000	43
1576.2617187500	0.0000000000	Picture	n/a	403523.0000000000	44
1577.3242187500	0.0000000000	Picture	n/a	403795.0000000000	41
1578.0820312500	0.0000000000	Picture	n/a	403989.0000000000	42
1579.1640625000	0.0000000000	Picture	n/a	404266.0000000000	41
1579.9062500000	0.0000000000	Picture	n/a	404456.0000000000	43
1580.5937500000	0.0000000000	Picture	n/a	404632.0000000000	45
1582.9980468750	n/a	STATUS	n/a	405247.5000000000	boundary
1583.0559453125	0.0000000000	STATUS	n/a	405262.3220000000	Picture
1583.7348437500	0.0000000000	STATUS	n/a	405436.1200000000	Picture
1584.1728437500	0.0000000000	STATUS	n/a	405548.2480000000	Picture
1584.8726445312	0.0000000000	STATUS	n/a	405727.3970000000	Picture
1584.9734453125	0.0000000000	STATUS	n/a	405753.2020000000	Response
1585.3056445312	0.0000000000	STATUS	n/a	405838.2450000000	Picture
1585.9245429688	0.0000000000	STATUS	n/a	405996.6830000000	Picture
1586.7504453125	0.0000000000	STATUS	n/a	406208.1140000000	Picture
1587.2463437500	0.0000000000	STATUS	n/a	406335.0640000000	Picture
1588.3871445312	0.0000000000	STATUS	n/a	406627.1090000000	Picture
1589.0320429687	0.0000000000	STATUS	n/a	406792.2030000000	Picture
1590.1359453125	0.0000000000	STATUS	n/a	407074.8020000000	Picture
1590.6388437500	0.0000000000	STATUS	n/a	407203.5440000000	Picture
1591.0044453125	0.0000000000	STATUS	n/a	407297.1380000000	Response
1591.5226445313	0.0000000000	STATUS	n/a	407429.7970000000	Picture
1591.9356445313	0.0000000000	STATUS	n/a	407535.5250000000	Picture
1593.0714453125	0.0000000000	STATUS	n/a	407826.2900000000	Picture
1593.7103437500	0.0000000000	STATUS	n/a	407989.8480000000	Picture
1594.5042421875	0.0000000000	STATUS	n/a	408193.0860000000	Picture
1595.3811445312	0.0000000000	STATUS	n/a	408417.5730000000	Picture
1596.3419453125	0.0000000000	STATUS	n/a	408663.5380000000	Picture
1596.7794453125	0.0000000000	STATUS	n/a	408775.5380000000	Response
1597.1048437500	0.0000000000	STATUS	n/a	408858.8400000000	Picture
1598.2466445313	0.0000000000	STATUS	n/a	409151.1410000000	Picture
