onset	duration	sample	trial_type	response_time	stim_file	value
2110.4838750000	0.0000000000	540283.872	n/a	n/a	n/a	Picture
2111.2807734375	0.0000000000	540487.878	n/a	n/a	n/a	Picture
2111.7547734375	0.0000000000	540609.222	n/a	n/a	n/a	Response
2112.1075742187	0.0000000000	540699.539	n/a	n/a	n/a	Picture
2112.6794765625	0.0000000000	540845.946	n/a	n/a	n/a	Picture
2113.1704765625	0.0000000000	540971.642	n/a	n/a	n/a	Response
2113.2584765625	0.0000000000	540994.17	n/a	n/a	n/a	Picture
2113.8893750000	0.0000000000	541155.68	n/a	n/a	n/a	Picture
2114.3143750000	0.0000000000	541264.48	n/a	n/a	n/a	Response
2114.4292734375	0.0000000000	541293.894	n/a	n/a	n/a	Picture
2115.1021757813	0.0000000000	541466.157	n/a	n/a	n/a	Picture
2115.4661757813	0.0000000000	541559.341	n/a	n/a	n/a	Response
2115.9979765625	0.0000000000	541695.482	n/a	n/a	n/a	Picture
2116.8798750000	0.0000000000	541921.248	n/a	n/a	n/a	Picture
2117.4947734375	0.0000000000	542078.662	n/a	n/a	n/a	Picture
2118.4545742188	0.0000000000	542324.371	n/a	n/a	n/a	Picture
2118.9695742188	0.0000000000	542456.211	n/a	n/a	n/a	Picture
2119.8474765625	0.0000000000	542680.954	n/a	n/a	n/a	Picture
2120.2573750000	0.0000000000	542785.888	n/a	n/a	n/a	Response
2120.9182734375	0.0000000000	542955.078	n/a	n/a	n/a	Picture
2121.6971757812	0.0000000000	543154.477	n/a	n/a	n/a	Picture
2122.8339765625	0.0000000000	543445.498	n/a	n/a	n/a	Picture
2123.6618750000	0.0000000000	543657.44	n/a	n/a	n/a	Picture
2124.0166757812	0.0000000000	543748.269	n/a	n/a	n/a	Response
2124.0777734375	0.0000000000	543763.91	n/a	n/a	n/a	Picture
2125.1806757813	0.0000000000	544046.253	n/a	n/a	n/a	Picture
2125.8106757813	0.0000000000	544207.533	n/a	n/a	n/a	Picture
2126.8493750000	0.0000000000	544473.44	n/a	n/a	n/a	Picture
2127.9611757812	0.0000000000	544758.061	n/a	n/a	n/a	Picture
2128.4079765625	0.0000000000	544872.442	n/a	n/a	n/a	Response
2128.7820742188	0.0000000000	544968.211	n/a	n/a	n/a	Picture
2129.6129765625	0.0000000000	545180.922	n/a	n/a	n/a	Picture
2130.3538750000	0.0000000000	545370.592	n/a	n/a	n/a	Picture
2130.9377734375	0.0000000000	545520.07	n/a	n/a	n/a	Picture
2131.5016757813	0.0000000000	545664.429	n/a	n/a	n/a	Picture
2132.4574765625	0.0000000000	545909.114	n/a	n/a	n/a	Picture
2133.1353750000	0.0000000000	546082.656	n/a	n/a	n/a	Picture
2133.5191757812	0.0000000000	546180.909	n/a	n/a	n/a	Response
2133.6790742187	0.0000000000	546221.843	n/a	n/a	n/a	Picture
2134.7441757812	0.0000000000	546494.509	n/a	n/a	n/a	Picture
2135.1931757812	0.0000000000	546609.453	n/a	n/a	n/a	Picture
2136.0039765625	0.0000000000	546817.018	n/a	n/a	n/a	Picture
2136.6698750000	0.0000000000	546987.488	n/a	n/a	n/a	Picture
2137.2337734375	0.0000000000	547131.846	n/a	n/a	n/a	Picture
2137.7567734375	0.0000000000	547265.734	n/a	n/a	n/a	Picture
2138.8605742188	0.0000000000	547548.307	n/a	n/a	n/a	Picture
2139.4694765625	0.0000000000	547704.186	n/a	n/a	n/a	Picture
2139.8460742187	0.0000000000	547800.595	n/a	n/a	n/a	Response
2140.5592734375	0.0000000000	547983.174	n/a	n/a	n/a	Picture
2141.0372734375	0.0000000000	548105.542	n/a	n/a	n/a	Picture
2141.5021757813	0.0000000000	548224.557	n/a	n/a	n/a	Picture
2141.9640742187	0.0000000000	548342.803	n/a	n/a	n/a	Picture
2141.9977734375	0.0000000000	548351.43	n/a	n/a	n/a	Response
2142.5176757813	0.0000000000	548484.525	n/a	n/a	n/a	Response
2142.9279765625	0.0000000000	548589.562	n/a	n/a	n/a	Picture
2143.7957734375	0.0000000000	548811.718	n/a	n/a	n/a	Picture
2144.5077734375	0.0000000000	548993.99	n/a	n/a	n/a	Picture
2145.2955742188	0.0000000000	549195.667	n/a	n/a	n/a	Picture
2145.8454765625	0.0000000000	549336.442	n/a	n/a	n/a	Picture
2146.4044765625	0.0000000000	549479.546	n/a	n/a	n/a	Picture
2146.9573750000	0.0000000000	549621.088	n/a	n/a	n/a	Picture
2147.6032734375	0.0000000000	549786.438	n/a	n/a	n/a	Picture
2148.5650742187	0.0000000000	550032.659	n/a	n/a	n/a	Picture
2149.6479765625	0.0000000000	550309.882	n/a	n/a	n/a	Picture
2150.5397734375	0.0000000000	550538.182	n/a	n/a	n/a	Picture
2151.2936757812	0.0000000000	550731.181	n/a	n/a	n/a	Picture
2151.8305742187	0.0000000000	550868.627	n/a	n/a	n/a	Picture
2152.4735742187	0.0000000000	551033.235	n/a	n/a	n/a	Picture
2152.9718750000	0.0000000000	551160.8	n/a	n/a	n/a	Response
2153.4723750000	0.0000000000	551288.928	n/a	n/a	n/a	Picture
2153.9352734375	0.0000000000	551407.43	n/a	n/a	n/a	Picture
2154.8731757813	0.0000000000	551647.533	n/a	n/a	n/a	Picture
2155.3840742187	0.0000000000	551778.323	n/a	n/a	n/a	Picture
2156.2319765625	0.0000000000	551995.386	n/a	n/a	n/a	Picture
2156.6988750000	0.0000000000	552114.912	n/a	n/a	n/a	Picture
2157.5807734375	0.0000000000	552340.678	n/a	n/a	n/a	Picture
2158.1446757813	0.0000000000	552485.037	n/a	n/a	n/a	Picture
2171.9980468750	n/a	556031.5	n/a	n/a	n/a	boundary
2172.0530703125	0.0000000000	556045.586	n/a	n/a	n/a	Picture
2172.6279687500	0.0000000000	556192.76	n/a	n/a	n/a	Picture
2173.5338671875	0.0000000000	556424.67	n/a	n/a	n/a	Picture
2173.9289687500	0.0000000000	556525.816	n/a	n/a	n/a	Response
2174.3886679687	0.0000000000	556643.499	n/a	n/a	n/a	Picture
2175.1565703125	0.0000000000	556840.082	n/a	n/a	n/a	Picture
2176.1114687500	0.0000000000	557084.536	n/a	n/a	n/a	Picture
2176.5525703125	0.0000000000	557197.458	n/a	n/a	n/a	Response
2177.1972695313	0.0000000000	557362.501	n/a	n/a	n/a	Picture
2177.7021679688	0.0000000000	557491.755	n/a	n/a	n/a	Picture
2178.2891679688	0.0000000000	557642.027	n/a	n/a	n/a	Picture
2178.7680703125	0.0000000000	557764.626	n/a	n/a	n/a	Picture
2179.2161679688	0.0000000000	557879.339	n/a	n/a	n/a	Response
2179.9108671875	0.0000000000	558057.182	n/a	n/a	n/a	Picture
2180.5997695312	0.0000000000	558233.541	n/a	n/a	n/a	Picture
2181.7355703125	0.0000000000	558524.306	n/a	n/a	n/a	Picture
2182.4454687500	0.0000000000	558706.04	n/a	n/a	n/a	Picture
2182.8954687500	0.0000000000	558821.24	n/a	n/a	n/a	Response
2183.2723671875	0.0000000000	558917.726	n/a	n/a	n/a	Picture
2183.8372695313	0.0000000000	559062.341	n/a	n/a	n/a	Picture
2183.8713671875	0.0000000000	559071.07	n/a	n/a	n/a	Response
2184.3581679687	0.0000000000	559195.691	n/a	n/a	n/a	Picture
2185.0710703125	0.0000000000	559378.194	n/a	n/a	n/a	Picture
2185.4930703125	0.0000000000	559486.226	n/a	n/a	n/a	Picture
2185.8950703125	0.0000000000	559589.138	n/a	n/a	n/a	Response
2186.3788671875	0.0000000000	559712.99	n/a	n/a	n/a	Picture
2187.0227695313	0.0000000000	559877.829	n/a	n/a	n/a	Picture
2187.3586679688	0.0000000000	559963.819	n/a	n/a	n/a	Response
2188.0866679688	0.0000000000	560150.187	n/a	n/a	n/a	Picture
2188.5145703125	0.0000000000	560259.73	n/a	n/a	n/a	Picture
2189.3324687500	0.0000000000	560469.112	n/a	n/a	n/a	Picture
2190.0723671875	0.0000000000	560658.526	n/a	n/a	n/a	Picture
2190.4942695313	0.0000000000	560766.533	n/a	n/a	n/a	Response
2190.7362695312	0.0000000000	560828.485	n/a	n/a	n/a	Picture
2191.1601679688	0.0000000000	560937.003	n/a	n/a	n/a	Picture
2191.2380703125	0.0000000000	560956.946	n/a	n/a	n/a	Response
2191.5641679688	0.0000000000	561040.427	n/a	n/a	n/a	Picture
2192.6509687500	0.0000000000	561318.648	n/a	n/a	n/a	Picture
2193.7937695312	0.0000000000	561611.205	n/a	n/a	n/a	Picture
2194.5716679687	0.0000000000	561810.347	n/a	n/a	n/a	Picture
2195.4305703125	0.0000000000	562030.226	n/a	n/a	n/a	Picture
2195.8133671875	0.0000000000	562128.222	n/a	n/a	n/a	Response
2196.2283671875	0.0000000000	562234.462	n/a	n/a	n/a	Picture
2197.1702695313	0.0000000000	562475.589	n/a	n/a	n/a	Picture
2197.6391679687	0.0000000000	562595.627	n/a	n/a	n/a	Picture
2198.2120703125	0.0000000000	562742.29	n/a	n/a	n/a	Picture
2198.8029687500	0.0000000000	562893.56	n/a	n/a	n/a	Picture
2199.2389687500	0.0000000000	563005.176	n/a	n/a	n/a	Picture
2199.7298671875	0.0000000000	563130.846	n/a	n/a	n/a	Picture
2200.8746679688	0.0000000000	563423.915	n/a	n/a	n/a	Picture
2201.2444687500	0.0000000000	563518.584	n/a	n/a	n/a	Response
2201.9575703125	0.0000000000	563701.138	n/a	n/a	n/a	Picture
2202.4464687500	0.0000000000	563826.296	n/a	n/a	n/a	Picture
2202.9453671875	0.0000000000	563954.014	n/a	n/a	n/a	Picture
2203.8952695313	0.0000000000	564197.189	n/a	n/a	n/a	Picture
2204.4291679687	0.0000000000	564333.867	n/a	n/a	n/a	Picture
2204.9090703125	0.0000000000	564456.722	n/a	n/a	n/a	Picture
2205.6939687500	0.0000000000	564657.656	n/a	n/a	n/a	Picture
2206.0916679687	0.0000000000	564759.467	n/a	n/a	n/a	Response
2206.5028671875	0.0000000000	564864.734	n/a	n/a	n/a	Picture
2206.9635703125	0.0000000000	564982.674	n/a	n/a	n/a	Response
2207.5926679687	0.0000000000	565143.723	n/a	n/a	n/a	Picture
2208.6365703125	0.0000000000	565410.962	n/a	n/a	n/a	Picture
2209.7153671875	0.0000000000	565687.134	n/a	n/a	n/a	Picture
2210.5462695312	0.0000000000	565899.845	n/a	n/a	n/a	Picture
2210.9941679687	0.0000000000	566014.507	n/a	n/a	n/a	Picture
2212.0870703125	0.0000000000	566294.29	n/a	n/a	n/a	Picture
2212.5019687500	0.0000000000	566400.504	n/a	n/a	n/a	Picture
2212.9145703125	0.0000000000	566506.13	n/a	n/a	n/a	Response
2213.3508671875	0.0000000000	566617.822	n/a	n/a	n/a	Picture
2213.7837695313	0.0000000000	566728.645	n/a	n/a	n/a	Picture
2213.7943671875	0.0000000000	566731.358	n/a	n/a	n/a	Response
2214.7566679688	0.0000000000	566977.707	n/a	n/a	n/a	Picture
2215.7504687500	0.0000000000	567232.12	n/a	n/a	n/a	Picture
2216.8982695313	0.0000000000	567525.957	n/a	n/a	n/a	Picture
2217.5311679688	0.0000000000	567687.979	n/a	n/a	n/a	Picture
2218.5060703125	0.0000000000	567937.554	n/a	n/a	n/a	Picture
2219.2849687500	0.0000000000	568136.952	n/a	n/a	n/a	Picture
2219.7214687500	0.0000000000	568248.696	n/a	n/a	n/a	Response
2219.7568671875	0.0000000000	568257.758	n/a	n/a	n/a	Picture
2220.5507695312	0.0000000000	568460.997	n/a	n/a	n/a	Picture
2221.6945703125	0.0000000000	568753.81	n/a	n/a	n/a	Picture
2222.1374687500	0.0000000000	568867.192	n/a	n/a	n/a	Picture
2223.0133671875	0.0000000000	569091.422	n/a	n/a	n/a	Picture
2223.9522695312	0.0000000000	569331.781	n/a	n/a	n/a	Picture
2225.0170703125	0.0000000000	569604.37	n/a	n/a	n/a	Picture
2225.7889687500	0.0000000000	569801.976	n/a	n/a	n/a	Picture
2226.7957695312	0.0000000000	570059.717	n/a	n/a	n/a	Picture
2227.3507695313	0.0000000000	570201.797	n/a	n/a	n/a	Picture
2227.7526679687	0.0000000000	570304.683	n/a	n/a	n/a	Picture
2227.7760703125	0.0000000000	570310.674	n/a	n/a	n/a	Response
2228.6295703125	0.0000000000	570529.17	n/a	n/a	n/a	Picture
2229.0638671875	0.0000000000	570640.35	n/a	n/a	n/a	Response
2229.1784687500	0.0000000000	570669.688	n/a	n/a	n/a	Picture
2229.6083671875	0.0000000000	570779.742	n/a	n/a	n/a	Picture
2230.5121679687	0.0000000000	571011.115	n/a	n/a	n/a	Picture
2231.3280703125	0.0000000000	571219.986	n/a	n/a	n/a	Picture
2231.9910703125	0.0000000000	571389.714	n/a	n/a	n/a	Picture
2232.4079687500	0.0000000000	571496.44	n/a	n/a	n/a	Picture
2233.4517695313	0.0000000000	571763.653	n/a	n/a	n/a	Picture
2234.6026679688	0.0000000000	572058.283	n/a	n/a	n/a	Picture
2235.1685703125	0.0000000000	572203.154	n/a	n/a	n/a	Picture
2236.2883671875	0.0000000000	572489.822	n/a	n/a	n/a	Picture
2237.1332695312	0.0000000000	572706.117	n/a	n/a	n/a	Picture
2237.5184687500	0.0000000000	572804.728	n/a	n/a	n/a	Response
2237.6491679688	0.0000000000	572838.187	n/a	n/a	n/a	Picture
2238.7629687500	0.0000000000	573123.32	n/a	n/a	n/a	Picture
2239.8478671875	0.0000000000	573401.054	n/a	n/a	n/a	Picture
2240.3497695312	0.0000000000	573529.541	n/a	n/a	n/a	Picture
2240.9226679687	0.0000000000	573676.203	n/a	n/a	n/a	Picture
2241.6765703125	0.0000000000	573869.202	n/a	n/a	n/a	Picture
2242.7623671875	0.0000000000	574147.166	n/a	n/a	n/a	Picture
2243.2454687500	0.0000000000	574270.84	n/a	n/a	n/a	Response
2243.7522695313	0.0000000000	574400.581	n/a	n/a	n/a	Picture
2244.5461679688	0.0000000000	574603.819	n/a	n/a	n/a	Picture
2245.2789687500	0.0000000000	574791.416	n/a	n/a	n/a	Picture
2245.9488671875	0.0000000000	574962.91	n/a	n/a	n/a	Picture
2246.7267695312	0.0000000000	575162.053	n/a	n/a	n/a	Picture
2247.3886679687	0.0000000000	575331.499	n/a	n/a	n/a	Picture
2256.9980468750	n/a	577791.5	n/a	n/a	n/a	boundary
2257.0534765625	0.0000000000	577805.69	n/a	n/a	n/a	Picture
2257.5283750000	0.0000000000	577927.264	n/a	n/a	n/a	Response
2257.7453750000	0.0000000000	577982.816	n/a	n/a	n/a	Picture
2258.1362734375	0.0000000000	578082.886	n/a	n/a	n/a	Response
2258.2323750000	0.0000000000	578107.488	n/a	n/a	n/a	Picture
2259.3141757813	0.0000000000	578384.429	n/a	n/a	n/a	Picture
2260.4349765625	0.0000000000	578671.354	n/a	n/a	n/a	Picture
2261.0258750000	0.0000000000	578822.624	n/a	n/a	n/a	Picture
2261.4396757813	0.0000000000	578928.557	n/a	n/a	n/a	Response
2261.5168750000	0.0000000000	578948.32	n/a	n/a	n/a	Picture
2262.0273437500	0.0000000000	579079	n/a	n/a	n/a	35
2262.1837734375	0.0000000000	579119.046	n/a	n/a	n/a	Picture
2262.4804687500	0.0000000000	579195	n/a	n/a	n/a	33
2263.1245742187	0.0000000000	579359.891	n/a	n/a	n/a	Picture
2263.1718750000	0.0000000000	579372	n/a	n/a	n/a	33
2263.6601562500	0.0000000000	579497	n/a	n/a	n/a	35
2264.0964765625	0.0000000000	579608.698	n/a	n/a	n/a	Picture
2265.0702734375	0.0000000000	579857.99	n/a	n/a	n/a	Picture
2265.4390742188	0.0000000000	579952.403	n/a	n/a	n/a	Response
2265.7511757812	0.0000000000	580032.301	n/a	n/a	n/a	Picture
2266.2801757812	0.0000000000	580167.725	n/a	n/a	n/a	Picture
2266.4531250000	0.0000000000	580212	n/a	n/a	n/a	33
2266.9414062500	0.0000000000	580337	n/a	n/a	n/a	35
2267.3289765625	0.0000000000	580436.218	n/a	n/a	n/a	Picture
2267.6093750000	0.0000000000	580508	n/a	n/a	n/a	35
2267.7266757812	0.0000000000	580538.029	n/a	n/a	n/a	Response
2268.3247734375	0.0000000000	580691.142	n/a	n/a	n/a	Picture
2268.5507812500	0.0000000000	580749	n/a	n/a	n/a	31
2269.2856757813	0.0000000000	580937.133	n/a	n/a	n/a	Picture
2269.5234375000	0.0000000000	580998	n/a	n/a	n/a	31
2269.6223750000	0.0000000000	581023.328	n/a	n/a	n/a	Response
2270.3734765625	0.0000000000	581215.61	n/a	n/a	n/a	Picture
2270.4960937500	0.0000000000	581247	n/a	n/a	n/a	33
2270.7581757812	0.0000000000	581314.093	n/a	n/a	n/a	Response
2271.0383750000	0.0000000000	581385.824	n/a	n/a	n/a	Picture
2271.1757812500	0.0000000000	581421	n/a	n/a	n/a	34
2271.4503750000	0.0000000000	581491.296	n/a	n/a	n/a	Picture
2271.9332734375	0.0000000000	581614.918	n/a	n/a	n/a	Picture
2272.2699765625	0.0000000000	581701.114	n/a	n/a	n/a	Response
2272.3611757813	0.0000000000	581724.461	n/a	n/a	n/a	Picture
2272.7539062500	0.0000000000	581825	n/a	n/a	n/a	33
2272.9360742188	0.0000000000	581871.635	n/a	n/a	n/a	Picture
2273.7500000000	0.0000000000	582080	n/a	n/a	n/a	31
2273.8139765625	0.0000000000	582096.378	n/a	n/a	n/a	Picture
2274.7109375000	0.0000000000	582326	n/a	n/a	n/a	33
2274.9267734375	0.0000000000	582381.254	n/a	n/a	n/a	Picture
2275.7076757813	0.0000000000	582581.165	n/a	n/a	n/a	Picture
2275.8007812500	0.0000000000	582605	n/a	n/a	n/a	33
2276.0212734375	0.0000000000	582661.446	n/a	n/a	n/a	Response
2276.7835742187	0.0000000000	582856.595	n/a	n/a	n/a	Picture
2276.8750000000	0.0000000000	582880	n/a	n/a	n/a	34
2277.3593750000	0.0000000000	583004	n/a	n/a	n/a	33
2277.7333750000	0.0000000000	583099.744	n/a	n/a	n/a	Picture
2277.7890625000	0.0000000000	583114	n/a	n/a	n/a	31
2278.2652734375	0.0000000000	583235.91	n/a	n/a	n/a	Picture
2278.3632812500	0.0000000000	583261	n/a	n/a	n/a	34
2279.0291757813	0.0000000000	583431.469	n/a	n/a	n/a	Picture
2279.2382812500	0.0000000000	583485	n/a	n/a	n/a	35
2279.9870742187	0.0000000000	583676.691	n/a	n/a	n/a	Picture
2280.7009765625	0.0000000000	583859.45	n/a	n/a	n/a	Picture
2281.1328125000	0.0000000000	583970	n/a	n/a	n/a	33
2281.7596757812	0.0000000000	584130.477	n/a	n/a	n/a	Picture
2282.2109375000	0.0000000000	584246	n/a	n/a	n/a	34
2282.4186757812	0.0000000000	584299.181	n/a	n/a	n/a	Picture
2283.1601562500	0.0000000000	584489	n/a	n/a	n/a	31
2283.3505742187	0.0000000000	584537.747	n/a	n/a	n/a	Picture
2283.6914062500	0.0000000000	584625	n/a	n/a	n/a	34
2284.3353750000	0.0000000000	584789.856	n/a	n/a	n/a	Picture
2284.4570312500	0.0000000000	584821	n/a	n/a	n/a	34
2284.7393750000	0.0000000000	584893.28	n/a	n/a	n/a	Picture
2285.2542734375	0.0000000000	585025.094	n/a	n/a	n/a	Picture
2285.4140625000	0.0000000000	585066	n/a	n/a	n/a	34
2285.8421757812	0.0000000000	585175.597	n/a	n/a	n/a	Picture
2286.1289062500	0.0000000000	585249	n/a	n/a	n/a	34
2286.6440742188	0.0000000000	585380.883	n/a	n/a	n/a	Picture
2287.2199765625	0.0000000000	585528.314	n/a	n/a	n/a	Picture
2287.5953750000	0.0000000000	585624.416	n/a	n/a	n/a	Response
2287.8437500000	0.0000000000	585688	n/a	n/a	n/a	35
2288.2737734375	0.0000000000	585798.086	n/a	n/a	n/a	Picture
2288.7526757813	0.0000000000	585920.685	n/a	n/a	n/a	Picture
2288.7773437500	0.0000000000	585927	n/a	n/a	n/a	31
2289.1596757812	0.0000000000	586024.877	n/a	n/a	n/a	Picture
2289.7617187500	0.0000000000	586179	n/a	n/a	n/a	31
2290.1464765625	0.0000000000	586277.498	n/a	n/a	n/a	Picture
2290.1640625000	0.0000000000	586282	n/a	n/a	n/a	34
2290.4908750000	0.0000000000	586365.664	n/a	n/a	n/a	Response
2290.8153750000	0.0000000000	586448.736	n/a	n/a	n/a	Picture
2291.2443750000	0.0000000000	586558.56	n/a	n/a	n/a	Picture
2291.7192734375	0.0000000000	586680.134	n/a	n/a	n/a	Picture
2292.0703125000	0.0000000000	586770	n/a	n/a	n/a	31
2292.5681757812	0.0000000000	586897.453	n/a	n/a	n/a	Picture
2292.6445312500	0.0000000000	586917	n/a	n/a	n/a	33
2293.0020742187	0.0000000000	587008.531	n/a	n/a	n/a	Picture
2293.6992187500	0.0000000000	587187	n/a	n/a	n/a	35
2293.9949765625	0.0000000000	587262.714	n/a	n/a	n/a	Picture
2294.1796875000	0.0000000000	587310	n/a	n/a	n/a	35
2294.5859375000	0.0000000000	587414	n/a	n/a	n/a	35
2294.6068750000	0.0000000000	587419.36	n/a	n/a	n/a	Picture
2295.5376757813	0.0000000000	587657.645	n/a	n/a	n/a	Picture
2295.5742187500	0.0000000000	587667	n/a	n/a	n/a	33
2296.2421875000	0.0000000000	587838	n/a	n/a	n/a	35
2296.6718750000	0.0000000000	587948	n/a	n/a	n/a	31
2296.6855742187	0.0000000000	587951.507	n/a	n/a	n/a	Picture
2297.5493750000	0.0000000000	588172.64	n/a	n/a	n/a	Picture
2297.9376757813	0.0000000000	588272.045	n/a	n/a	n/a	Response
2298.6981757813	0.0000000000	588466.733	n/a	n/a	n/a	Picture
2299.0974765625	0.0000000000	588568.954	n/a	n/a	n/a	Response
2299.6810742187	0.0000000000	588718.355	n/a	n/a	n/a	Picture
2300.1809765625	0.0000000000	588846.33	n/a	n/a	n/a	Picture
2300.6252734375	0.0000000000	588960.07	n/a	n/a	n/a	Response
2300.8948750000	0.0000000000	589029.088	n/a	n/a	n/a	Picture
2300.9648437500	0.0000000000	589047	n/a	n/a	n/a	31
2301.2491757812	0.0000000000	589119.789	n/a	n/a	n/a	Response
2301.7137734375	0.0000000000	589238.726	n/a	n/a	n/a	Picture
2302.1132812500	0.0000000000	589341	n/a	n/a	n/a	34
2302.4176757813	0.0000000000	589418.925	n/a	n/a	n/a	Picture
2302.9765625000	0.0000000000	589562	n/a	n/a	n/a	33
2303.0535742187	0.0000000000	589581.715	n/a	n/a	n/a	Picture
2303.8834765625	0.0000000000	589794.17	n/a	n/a	n/a	Picture
2304.1250000000	0.0000000000	589856	n/a	n/a	n/a	33
2304.4253750000	0.0000000000	589932.896	n/a	n/a	n/a	Picture
2305.0682734375	0.0000000000	590097.478	n/a	n/a	n/a	Picture
2305.1054687500	0.0000000000	590107	n/a	n/a	n/a	34
2305.5741757812	0.0000000000	590226.989	n/a	n/a	n/a	Picture
2305.6054687500	0.0000000000	590235	n/a	n/a	n/a	33
2305.9443750000	0.0000000000	590321.76	n/a	n/a	n/a	Response
2306.3203125000	0.0000000000	590418	n/a	n/a	n/a	33
2306.4220742187	0.0000000000	590444.051	n/a	n/a	n/a	Picture
2306.9609765625	0.0000000000	590582.01	n/a	n/a	n/a	Picture
2307.1406250000	0.0000000000	590628	n/a	n/a	n/a	34
2307.8437500000	0.0000000000	590808	n/a	n/a	n/a	31
2308.1007734375	0.0000000000	590873.798	n/a	n/a	n/a	Picture
2308.4804687500	0.0000000000	590971	n/a	n/a	n/a	34
2308.7636757813	0.0000000000	591043.501	n/a	n/a	n/a	Picture
2309.3085937500	0.0000000000	591183	n/a	n/a	n/a	31
2309.3266757812	0.0000000000	591187.629	n/a	n/a	n/a	Picture
2309.8505742187	0.0000000000	591321.747	n/a	n/a	n/a	Picture
2309.8515625000	0.0000000000	591322	n/a	n/a	n/a	35
2310.4744765625	0.0000000000	591481.466	n/a	n/a	n/a	Picture
2311.0000000000	0.0000000000	591616	n/a	n/a	n/a	33
2311.6072734375	0.0000000000	591771.462	n/a	n/a	n/a	Picture
2311.8476562500	0.0000000000	591833	n/a	n/a	n/a	35
2312.2941757813	0.0000000000	591947.309	n/a	n/a	n/a	Picture
2312.3867187500	0.0000000000	591971	n/a	n/a	n/a	35
2313.0840742188	0.0000000000	592149.523	n/a	n/a	n/a	Picture
2313.5030742188	0.0000000000	592256.787	n/a	n/a	n/a	Response
2313.5273437500	0.0000000000	592263	n/a	n/a	n/a	31
2314.0118750000	0.0000000000	592387.04	n/a	n/a	n/a	Picture
2314.7539062500	0.0000000000	592577	n/a	n/a	n/a	34
2314.9217734375	0.0000000000	592619.974	n/a	n/a	n/a	Picture
2315.3707734375	0.0000000000	592734.918	n/a	n/a	n/a	Picture
2316.2975742188	0.0000000000	592972.179	n/a	n/a	n/a	Picture
2317.0064765625	0.0000000000	593153.658	n/a	n/a	n/a	Picture
2317.0351562500	0.0000000000	593161	n/a	n/a	n/a	34
2317.5113750000	0.0000000000	593282.912	n/a	n/a	n/a	Picture
2317.7187500000	0.0000000000	593336	n/a	n/a	n/a	34
2318.4922734375	0.0000000000	593534.022	n/a	n/a	n/a	Picture
2318.5117187500	0.0000000000	593539	n/a	n/a	n/a	33
2318.8141757813	0.0000000000	593616.429	n/a	n/a	n/a	Response
2319.0701757812	0.0000000000	593681.965	n/a	n/a	n/a	Picture
2319.6870742187	0.0000000000	593839.891	n/a	n/a	n/a	Picture
2320.3476562500	0.0000000000	594009	n/a	n/a	n/a	35
2320.7568750000	0.0000000000	594113.76	n/a	n/a	n/a	Picture
2320.7968750000	0.0000000000	594124	n/a	n/a	n/a	31
2321.3657734375	0.0000000000	594269.638	n/a	n/a	n/a	Picture
2321.7226562500	0.0000000000	594361	n/a	n/a	n/a	31
2322.3816757813	0.0000000000	594529.709	n/a	n/a	n/a	Picture
2322.4335937500	0.0000000000	594543	n/a	n/a	n/a	35
2322.9375000000	0.0000000000	594672	n/a	n/a	n/a	31
2323.1535742187	0.0000000000	594727.315	n/a	n/a	n/a	Picture
2323.9179687500	0.0000000000	594923	n/a	n/a	n/a	33
2323.9483750000	0.0000000000	594930.784	n/a	n/a	n/a	Picture
2324.4960937500	0.0000000000	595071	n/a	n/a	n/a	31
2324.7592734375	0.0000000000	595138.374	n/a	n/a	n/a	Picture
2325.1132812500	0.0000000000	595229	n/a	n/a	n/a	34
2325.8290742188	0.0000000000	595412.243	n/a	n/a	n/a	Picture
2326.7679765625	0.0000000000	595652.602	n/a	n/a	n/a	Picture
2326.7929687500	0.0000000000	595659	n/a	n/a	n/a	34
