onset	duration	trial_type	response_time	sample	value
2083.6794570312	0.0000000000	STATUS	n/a	533421.9410000000	Picture
2083.9615546875	0.0000000000	STATUS	n/a	533494.1580000001	Response
2084.1992187500	0.0000000000	Picture	n/a	533555.0000000000	34
2084.4033554687	0.0000000000	STATUS	n/a	533607.2590000000	Picture
2085.1054687500	0.0000000000	Picture	n/a	533787.0000000000	34
2085.4412578125	0.0000000000	STATUS	n/a	533872.9620000001	Picture
2085.8476562500	0.0000000000	Picture	n/a	533977.0000000000	35
2086.0331562500	0.0000000000	STATUS	n/a	534024.4880000000	Picture
2086.2617187500	0.0000000000	Picture	n/a	534083.0000000000	33
2086.4011562500	0.0000000000	STATUS	n/a	534118.6960000000	Response
2086.9453125000	0.0000000000	Picture	n/a	534258.0000000000	35
2086.9469570312	0.0000000000	STATUS	n/a	534258.4210000000	Picture
2087.4169570313	0.0000000000	STATUS	n/a	534378.7410000000	Response
2087.5498554688	0.0000000000	STATUS	n/a	534412.7630000000	Picture
2088.4648437500	0.0000000000	Picture	n/a	534647.0000000000	34
2088.6837578125	0.0000000000	STATUS	n/a	534703.0420000000	Picture
2089.1796875000	0.0000000000	Picture	n/a	534830.0000000000	35
2089.3126562500	0.0000000000	STATUS	n/a	534864.0400000000	Picture
2089.8710937500	0.0000000000	Picture	n/a	535007.0000000000	34
2090.3384570313	0.0000000000	STATUS	n/a	535126.6450000000	Picture
2090.4726562500	0.0000000000	Picture	n/a	535161.0000000000	33
2091.1992187500	0.0000000000	Picture	n/a	535347.0000000000	31
2091.4113554688	0.0000000000	STATUS	n/a	535401.3070000000	Picture
2092.3281562500	0.0000000000	STATUS	n/a	535636.0080000000	Picture
2092.6320546875	0.0000000000	STATUS	n/a	535713.8060000000	Response
2092.8281250000	0.0000000000	Picture	n/a	535764.0000000000	33
2093.2090546875	0.0000000000	STATUS	n/a	535861.5180000000	Picture
2093.7421875000	0.0000000000	Picture	n/a	535998.0000000000	33
2093.7659570312	0.0000000000	STATUS	n/a	536004.0850000000	Picture
2094.3437500000	0.0000000000	Picture	n/a	536152.0000000000	35
2094.8757578125	0.0000000000	STATUS	n/a	536288.1940000000	Picture
2095.1196562500	0.0000000000	STATUS	n/a	536350.6320000000	Response
2096.0156562500	0.0000000000	STATUS	n/a	536580.0080000000	Picture
2096.1054687500	0.0000000000	Picture	n/a	536603.0000000000	34
2097.1214570312	0.0000000000	STATUS	n/a	536863.0930000000	Picture
2097.1328125000	0.0000000000	Picture	n/a	536866.0000000000	34
2098.2070312500	0.0000000000	Picture	n/a	537141.0000000000	31
2098.2242578125	0.0000000000	STATUS	n/a	537145.4100000000	Picture
2099.1210937500	0.0000000000	Picture	n/a	537375.0000000000	33
2100.0039062500	0.0000000000	Picture	n/a	537601.0000000000	31
2100.5585937500	0.0000000000	Picture	n/a	537743.0000000000	31
2101.6679687500	0.0000000000	Picture	n/a	538027.0000000000	33
2107.9980468750	n/a	STATUS	n/a	539647.5000000000	boundary
2108.0529765625	0.0000000000	STATUS	n/a	539661.5620000000	Picture
2109.1967734375	0.0000000000	STATUS	n/a	539954.3740000000	Picture
2110.3295742188	0.0000000000	STATUS	n/a	540244.3710000000	Picture
2111.2964765625	0.0000000000	STATUS	n/a	540491.8980000000	Picture
2111.7086757812	0.0000000000	STATUS	n/a	540597.4210000000	Response
2112.1243750000	0.0000000000	STATUS	n/a	540703.8400000000	Picture
2112.9311757813	0.0000000000	STATUS	n/a	540910.3810000001	Picture
2113.2524765625	0.0000000000	STATUS	n/a	540992.6340000000	Response
2113.4726562500	0.0000000000	Picture	n/a	541049.0000000000	43
2113.8310742188	0.0000000000	STATUS	n/a	541140.7550000000	Picture
2114.1642734375	0.0000000000	STATUS	n/a	541226.0540000000	Response
2114.4882812500	0.0000000000	Picture	n/a	541309.0000000000	45
2114.9438750000	0.0000000000	STATUS	n/a	541425.6320000000	Picture
2115.6328125000	0.0000000000	Picture	n/a	541602.0000000000	43
2116.0336757813	0.0000000000	STATUS	n/a	541704.6210000000	Picture
2116.7656250000	0.0000000000	Picture	n/a	541892.0000000000	41
2117.1465742188	0.0000000000	STATUS	n/a	541989.5230000000	Picture
2117.5797734375	0.0000000000	STATUS	n/a	542100.4220000000	Response
2117.7304687500	0.0000000000	Picture	n/a	542139.0000000000	44
2117.7704765625	0.0000000000	STATUS	n/a	542149.2420000000	Picture
2118.5585937500	0.0000000000	Picture	n/a	542351.0000000000	42
2118.9172734375	0.0000000000	STATUS	n/a	542442.8220000000	Picture
2119.3671875000	0.0000000000	Picture	n/a	542558.0000000000	44
2119.9031757812	0.0000000000	STATUS	n/a	542695.2130000000	Picture
2120.2656250000	0.0000000000	Picture	n/a	542788.0000000000	44
2120.9569765625	0.0000000000	STATUS	n/a	542964.9860000000	Picture
2121.3789062500	0.0000000000	Picture	n/a	543073.0000000000	45
2121.9788750000	0.0000000000	STATUS	n/a	543226.5919999999	Picture
2122.4687500000	0.0000000000	Picture	n/a	543352.0000000000	45
2122.7777734375	0.0000000000	STATUS	n/a	543431.1100000000	Picture
2123.5820312500	0.0000000000	Picture	n/a	543637.0000000000	44
2123.7885742188	0.0000000000	STATUS	n/a	543689.8750000000	Picture
2124.2031250000	0.0000000000	Picture	n/a	543796.0000000000	41
2124.9333750000	0.0000000000	STATUS	n/a	543982.9440000000	Picture
2125.3515625000	0.0000000000	Picture	n/a	544090.0000000000	42
2125.8802734375	0.0000000000	STATUS	n/a	544225.3500000000	Picture
2126.3359375000	0.0000000000	Picture	n/a	544342.0000000000	41
2126.9310742187	0.0000000000	STATUS	n/a	544494.3550000000	Picture
2127.3906250000	0.0000000000	Picture	n/a	544612.0000000000	45
2128.0079765625	0.0000000000	STATUS	n/a	544770.0420000000	Picture
2128.4140625000	0.0000000000	Picture	n/a	544874.0000000000	45
2129.0167734375	0.0000000000	STATUS	n/a	545028.2940000000	Picture
2129.2109375000	0.0000000000	Picture	n/a	545078.0000000000	43
2129.9046757812	0.0000000000	STATUS	n/a	545255.5970000000	Picture
2130.2226562500	0.0000000000	Picture	n/a	545337.0000000000	43
2130.3565742188	0.0000000000	STATUS	n/a	545371.2830000001	Picture
2130.9464765625	0.0000000000	STATUS	n/a	545522.2980000000	Picture
2131.3671875000	0.0000000000	Picture	n/a	545630.0000000000	42
2131.6323750000	0.0000000000	STATUS	n/a	545697.8880000000	Picture
2132.0413750000	0.0000000000	STATUS	n/a	545802.5919999999	Response
2132.0452734375	0.0000000000	STATUS	n/a	545803.5900000000	Picture
2132.3164062500	0.0000000000	Picture	n/a	545873.0000000000	44
2132.8804765625	0.0000000000	STATUS	n/a	546017.4020000000	Picture
2133.2941757813	0.0000000000	STATUS	n/a	546123.3090000000	Picture
2133.3671875000	0.0000000000	Picture	n/a	546142.0000000000	42
2134.2739765625	0.0000000000	STATUS	n/a	546374.1380000000	Picture
2134.4414062500	0.0000000000	Picture	n/a	546417.0000000000	45
2135.3248750000	0.0000000000	STATUS	n/a	546643.1679999999	Picture
2135.4531250000	0.0000000000	Picture	n/a	546676.0000000000	42
2136.0606757813	0.0000000000	STATUS	n/a	546831.5330000001	Picture
2136.3398437500	0.0000000000	Picture	n/a	546903.0000000000	42
2136.7929687500	0.0000000000	Picture	n/a	547019.0000000000	45
2137.0425742187	0.0000000000	STATUS	n/a	547082.8990000000	Picture
2137.3828125000	0.0000000000	Picture	n/a	547170.0000000000	41
2137.9614765625	0.0000000000	STATUS	n/a	547318.1380000000	Picture
2138.0664062500	0.0000000000	Picture	n/a	547345.0000000000	44
2138.8852734375	0.0000000000	STATUS	n/a	547554.6300000000	Picture
2139.3164062500	0.0000000000	Picture	n/a	547665.0000000000	43
2139.7304687500	0.0000000000	Picture	n/a	547771.0000000000	45
2139.8711757812	0.0000000000	STATUS	n/a	547807.0209999999	Picture
2140.7070312500	0.0000000000	Picture	n/a	548021.0000000000	45
2140.7799765625	0.0000000000	STATUS	n/a	548039.6740000000	Picture
2141.3088750000	0.0000000000	STATUS	n/a	548175.0720000000	Picture
2141.7578125000	0.0000000000	Picture	n/a	548290.0000000000	42
2141.9318750000	0.0000000000	STATUS	n/a	548334.5600000001	Picture
2142.3797734375	0.0000000000	STATUS	n/a	548449.2220000000	Picture
2142.4960937500	0.0000000000	Picture	n/a	548479.0000000000	42
2142.7675742187	0.0000000000	STATUS	n/a	548548.4990000000	Response
2142.9975742187	0.0000000000	STATUS	n/a	548607.3790000000	Picture
2143.4765625000	0.0000000000	Picture	n/a	548730.0000000000	42
2143.4985742188	0.0000000000	STATUS	n/a	548735.6350000000	Picture
2144.3814765625	0.0000000000	STATUS	n/a	548961.6580000001	Picture
2144.3945312500	0.0000000000	Picture	n/a	548965.0000000000	45
2145.2422734375	0.0000000000	STATUS	n/a	549182.0220000000	Picture
2145.3203125000	0.0000000000	Picture	n/a	549202.0000000000	41
2146.1671757813	0.0000000000	STATUS	n/a	549418.7970000000	Picture
2146.3046875000	0.0000000000	Picture	n/a	549454.0000000000	43
2147.2148437500	0.0000000000	Picture	n/a	549687.0000000000	43
2147.2329765625	0.0000000000	STATUS	n/a	549691.6420000000	Picture
2147.7421875000	0.0000000000	Picture	n/a	549822.0000000000	43
2147.8549765625	0.0000000000	STATUS	n/a	549850.8740000000	Picture
2148.3671875000	0.0000000000	Picture	n/a	549982.0000000000	41
2148.8125000000	0.0000000000	Picture	n/a	550096.0000000000	44
2148.8297734375	0.0000000000	STATUS	n/a	550100.4220000000	Picture
2149.4335937500	0.0000000000	Picture	n/a	550255.0000000000	42
2149.6516757813	0.0000000000	STATUS	n/a	550310.8290000000	Picture
2149.9335937500	0.0000000000	Picture	n/a	550383.0000000000	41
2150.7104765625	0.0000000000	STATUS	n/a	550581.8820000000	Picture
2150.8164062500	0.0000000000	Picture	n/a	550609.0000000000	41
2151.1181757813	0.0000000000	STATUS	n/a	550686.2530000000	Response
2151.4503750000	0.0000000000	STATUS	n/a	550771.2960000000	Picture
2151.6757812500	0.0000000000	Picture	n/a	550829.0000000000	43
2152.5812734375	0.0000000000	STATUS	n/a	551060.8060000000	Picture
2152.6015625000	0.0000000000	Picture	n/a	551066.0000000000	42
2153.5410742188	0.0000000000	STATUS	n/a	551306.5150000000	Picture
2153.6679687500	0.0000000000	Picture	n/a	551339.0000000000	45
2154.2890625000	0.0000000000	Picture	n/a	551498.0000000000	45
2154.2899765625	0.0000000000	STATUS	n/a	551498.2340000001	Picture
2155.2656250000	0.0000000000	Picture	n/a	551748.0000000000	43
2155.3677734375	0.0000000000	STATUS	n/a	551774.1500000000	Picture
2155.7093750000	0.0000000000	STATUS	n/a	551861.6000000000	Response
2155.8897734375	0.0000000000	STATUS	n/a	551907.7820000000	Picture
2156.0859375000	0.0000000000	Picture	n/a	551958.0000000000	41
2156.5495742187	0.0000000000	STATUS	n/a	552076.6910000000	Picture
2157.1445312500	0.0000000000	Picture	n/a	552229.0000000000	44
2157.2764765625	0.0000000000	STATUS	n/a	552262.7780000000	Picture
2157.8867187500	0.0000000000	Picture	n/a	552419.0000000000	42
2158.2953750000	0.0000000000	STATUS	n/a	552523.6160000000	Picture
2159.0156250000	0.0000000000	Picture	n/a	552708.0000000000	43
2159.3921757812	0.0000000000	STATUS	n/a	552804.3970000000	Picture
2159.7967734375	0.0000000000	STATUS	n/a	552907.9740000000	Response
2159.8940742188	0.0000000000	STATUS	n/a	552932.8830000000	Picture
2159.9765625000	0.0000000000	Picture	n/a	552954.0000000000	41
2160.6309765625	0.0000000000	STATUS	n/a	553121.5300000000	Picture
2160.7265625000	0.0000000000	Picture	n/a	553146.0000000000	45
2161.5788750000	0.0000000000	STATUS	n/a	553364.1920000000	Picture
2161.8007812500	0.0000000000	Picture	n/a	553421.0000000000	44
2162.2907734375	0.0000000000	STATUS	n/a	553546.4380000000	Picture
2162.3242187500	0.0000000000	Picture	n/a	553555.0000000000	42
2162.6842734375	0.0000000000	STATUS	n/a	553647.1740000000	Response
2162.9843750000	0.0000000000	Picture	n/a	553724.0000000000	41
2163.3605742188	0.0000000000	STATUS	n/a	553820.3070000000	Picture
2163.7109375000	0.0000000000	Picture	n/a	553910.0000000000	43
2164.4903750000	0.0000000000	STATUS	n/a	554109.5360000000	Picture
2164.7304687500	0.0000000000	Picture	n/a	554171.0000000000	41
2164.7958750000	0.0000000000	STATUS	n/a	554187.7439999999	Response
2165.5792734375	0.0000000000	STATUS	n/a	554388.2940000000	Picture
2165.8281250000	0.0000000000	Picture	n/a	554452.0000000000	44
2166.3281250000	0.0000000000	Picture	n/a	554580.0000000000	41
2166.5530742188	0.0000000000	STATUS	n/a	554637.5870000001	Picture
2167.0664062500	0.0000000000	Picture	n/a	554769.0000000000	43
2167.2859765625	0.0000000000	STATUS	n/a	554825.2100000000	Picture
2168.0117187500	0.0000000000	Picture	n/a	555011.0000000000	41
2168.2218750000	0.0000000000	STATUS	n/a	555064.8000000000	Picture
2168.7265625000	0.0000000000	Picture	n/a	555194.0000000000	44
2168.9137734375	0.0000000000	STATUS	n/a	555241.9260000000	Picture
2169.2191757813	0.0000000000	STATUS	n/a	555320.1090000001	Response
2169.7968750000	0.0000000000	Picture	n/a	555468.0000000000	41
2170.0005742187	0.0000000000	STATUS	n/a	555520.1470000000	Picture
2170.9257812500	0.0000000000	Picture	n/a	555757.0000000000	44
2171.0664765625	0.0000000000	STATUS	n/a	555793.0180000000	Picture
2171.4987734375	0.0000000000	STATUS	n/a	555903.6860000000	Response
2171.5723750000	0.0000000000	STATUS	n/a	555922.5280000000	Picture
2172.0156250000	0.0000000000	Picture	n/a	556036.0000000000	43
2172.5321757812	0.0000000000	STATUS	n/a	556168.2370000000	Picture
2172.9882812500	0.0000000000	Picture	n/a	556285.0000000000	45
2173.4070742188	0.0000000000	STATUS	n/a	556392.2110000000	Picture
2173.6904765625	0.0000000000	STATUS	n/a	556464.7620000000	Response
2173.7226562500	0.0000000000	Picture	n/a	556473.0000000000	42
2174.4998750000	0.0000000000	STATUS	n/a	556671.9680000000	Picture
2174.6562500000	0.0000000000	Picture	n/a	556712.0000000000	42
2175.0277734375	0.0000000000	STATUS	n/a	556807.1100000000	Picture
2175.3476562500	0.0000000000	Picture	n/a	556889.0000000000	44
2175.4981757813	0.0000000000	STATUS	n/a	556927.5330000001	Response
2175.8246757812	0.0000000000	STATUS	n/a	557011.1170000000	Picture
2176.4335937500	0.0000000000	Picture	n/a	557167.0000000000	42
2176.8935742188	0.0000000000	STATUS	n/a	557284.7550000000	Picture
2177.5000000000	0.0000000000	Picture	n/a	557440.0000000000	44
2177.7613750000	0.0000000000	STATUS	n/a	557506.9120000000	Picture
2178.0078125000	0.0000000000	Picture	n/a	557570.0000000000	41
2178.0816757812	0.0000000000	STATUS	n/a	557588.9090000000	Response
2178.2563750000	0.0000000000	STATUS	n/a	557633.6320000000	Picture
2178.7282734375	0.0000000000	STATUS	n/a	557754.4380000000	Picture
2178.9687500000	0.0000000000	Picture	n/a	557816.0000000000	43
2179.7021757812	0.0000000000	STATUS	n/a	558003.7570000000	Picture
2179.8437500000	0.0000000000	Picture	n/a	558040.0000000000	44
2179.9453750000	0.0000000000	STATUS	n/a	558066.0159999999	Response
2180.6859765625	0.0000000000	STATUS	n/a	558255.6100000000	Picture
2180.9335937500	0.0000000000	Picture	n/a	558319.0000000000	45
2181.4609375000	0.0000000000	Picture	n/a	558454.0000000000	44
2181.8187734375	0.0000000000	STATUS	n/a	558545.6060000000	Picture
2182.2578125000	0.0000000000	Picture	n/a	558658.0000000000	42
2182.8826757812	0.0000000000	STATUS	n/a	558817.9650000000	Picture
2183.3281250000	0.0000000000	Picture	n/a	558932.0000000000	43
2183.4615742187	0.0000000000	STATUS	n/a	558966.1629999999	Picture
2184.1394765625	0.0000000000	STATUS	n/a	559139.7060000000	Picture
2184.1953125000	0.0000000000	Picture	n/a	559154.0000000000	44
2184.6914062500	0.0000000000	Picture	n/a	559281.0000000000	43
2185.1362734375	0.0000000000	STATUS	n/a	559394.8859999999	Picture
2185.1640625000	0.0000000000	Picture	n/a	559402.0000000000	45
2185.5372734375	0.0000000000	STATUS	n/a	559497.5420000000	Picture
2185.5684765625	0.0000000000	STATUS	n/a	559505.5300000000	Response
2186.0451757812	0.0000000000	STATUS	n/a	559627.5649999999	Picture
2186.1367187500	0.0000000000	Picture	n/a	559651.0000000000	44
2186.4722734375	0.0000000000	STATUS	n/a	559736.9020000000	Response
2186.4800742187	0.0000000000	STATUS	n/a	559738.8990000000	Picture
2187.1210937500	0.0000000000	Picture	n/a	559903.0000000000	43
2187.3699765625	0.0000000000	STATUS	n/a	559966.7140000000	Picture
2188.2539062500	0.0000000000	Picture	n/a	560193.0000000000	43
2188.2687734375	0.0000000000	STATUS	n/a	560196.8060000000	Picture
2189.2306757812	0.0000000000	STATUS	n/a	560443.0530000000	Picture
2189.3164062500	0.0000000000	Picture	n/a	560465.0000000000	42
2189.8945312500	0.0000000000	Picture	n/a	560613.0000000000	43
2189.9585742188	0.0000000000	STATUS	n/a	560629.3950000000	Picture
2190.5742187500	0.0000000000	Picture	n/a	560787.0000000000	45
2190.7484765625	0.0000000000	STATUS	n/a	560831.6100000000	Picture
2191.5703125000	0.0000000000	Picture	n/a	561042.0000000000	44
2191.6843750000	0.0000000000	STATUS	n/a	561071.2000000000	Picture
2191.9726562500	0.0000000000	Picture	n/a	561145.0000000000	41
2192.4804687500	0.0000000000	Picture	n/a	561275.0000000000	44
2193.8046875000	0.0000000000	Picture	n/a	561614.0000000000	45
2194.7031250000	0.0000000000	Picture	n/a	561844.0000000000	41
2195.6640625000	0.0000000000	Picture	n/a	562090.0000000000	41
2196.3945312500	0.0000000000	Picture	n/a	562277.0000000000	42
2197.1835937500	0.0000000000	Picture	n/a	562479.0000000000	41
2198.1210937500	0.0000000000	Picture	n/a	562719.0000000000	45
2204.9980468750	n/a	STATUS	n/a	564479.5000000000	boundary
2205.0533203125	0.0000000000	STATUS	n/a	564493.6500000000	Picture
2206.1171171875	0.0000000000	STATUS	n/a	564765.9820000000	Picture
2206.4566171875	0.0000000000	STATUS	n/a	564852.8940000000	Response
2207.0010195313	0.0000000000	STATUS	n/a	564992.2610000001	Picture
2208.0948203125	0.0000000000	STATUS	n/a	565272.2740000000	Picture
2208.3603203125	0.0000000000	STATUS	n/a	565340.2420000000	Response
2209.1786171875	0.0000000000	STATUS	n/a	565549.7260000000	Picture
2210.0195195312	0.0000000000	STATUS	n/a	565764.9970000000	Picture
2210.5304179688	0.0000000000	STATUS	n/a	565895.7870000000	Picture
2210.9604179687	0.0000000000	STATUS	n/a	566005.8670000000	Picture
2211.8643203125	0.0000000000	STATUS	n/a	566237.2659999999	Picture
2212.1597187500	0.0000000000	STATUS	n/a	566312.8880000000	Response
2212.3182187500	0.0000000000	STATUS	n/a	566353.4640000000	Picture
2213.1941171875	0.0000000000	STATUS	n/a	566577.6940000000	Picture
2214.0169179688	0.0000000000	STATUS	n/a	566788.3310000000	Picture
2214.5728203125	0.0000000000	STATUS	n/a	566930.6420000000	Picture
2215.1657187500	0.0000000000	STATUS	n/a	567082.4240000000	Picture
2216.2346171875	0.0000000000	STATUS	n/a	567356.0620000000	Picture
2216.6875195313	0.0000000000	STATUS	n/a	567472.0050000000	Picture
2217.4304179688	0.0000000000	STATUS	n/a	567662.1870000000	Picture
2217.7188203125	0.0000000000	STATUS	n/a	567736.0180000000	Response
2217.8393203125	0.0000000000	STATUS	n/a	567766.8660000000	Picture
2218.2693203125	0.0000000000	STATUS	n/a	567876.9460000000	Picture
2219.2311171875	0.0000000000	STATUS	n/a	568123.1660000000	Picture
2220.1730195312	0.0000000000	STATUS	n/a	568364.2929999999	Picture
2220.5023203125	0.0000000000	STATUS	n/a	568448.5940000000	Response
2221.1948203125	0.0000000000	STATUS	n/a	568625.8740000000	Picture
2221.8877187500	0.0000000000	STATUS	n/a	568803.2560000001	Picture
2222.4016171875	0.0000000000	STATUS	n/a	568934.8140000000	Picture
2223.5465195312	0.0000000000	STATUS	n/a	569227.9090000000	Picture
2224.2374179687	0.0000000000	STATUS	n/a	569404.7790000000	Picture
2224.7763203125	0.0000000000	STATUS	n/a	569542.7380000000	Picture
2225.7681171875	0.0000000000	STATUS	n/a	569796.6380000000	Picture
2226.7760195312	0.0000000000	STATUS	n/a	570054.6610000000	Picture
2227.4029179687	0.0000000000	STATUS	n/a	570215.1470000000	Picture
2228.5017187500	0.0000000000	STATUS	n/a	570496.4399999999	Picture
2229.6516171875	0.0000000000	STATUS	n/a	570790.8140000000	Picture
2230.0047187500	0.0000000000	STATUS	n/a	570881.2080000000	Response
2230.2555195312	0.0000000000	STATUS	n/a	570945.4129999999	Picture
2230.8174179687	0.0000000000	STATUS	n/a	571089.2590000000	Picture
2231.5083203125	0.0000000000	STATUS	n/a	571266.1300000000	Picture
2231.9164179688	0.0000000000	STATUS	n/a	571370.6030000000	Response
2232.2382187500	0.0000000000	STATUS	n/a	571452.9840000001	Picture
2232.5643203125	0.0000000000	STATUS	n/a	571536.4660000000	Response
2232.7121171875	0.0000000000	STATUS	n/a	571574.3020000000	Picture
2232.9883203125	0.0000000000	STATUS	n/a	571645.0100000000	Response
2233.1400195312	0.0000000000	STATUS	n/a	571683.8450000000	Picture
2233.6659179687	0.0000000000	STATUS	n/a	571818.4750000000	Picture
2234.2239179687	0.0000000000	STATUS	n/a	571961.3230000000	Picture
2234.5160195313	0.0000000000	STATUS	n/a	572036.1010000000	Response
2235.3027187500	0.0000000000	STATUS	n/a	572237.4960000000	Picture
2236.0556171875	0.0000000000	STATUS	n/a	572430.2380000000	Picture
2236.7895195312	0.0000000000	STATUS	n/a	572618.1170000000	Picture
2237.7103203125	0.0000000000	STATUS	n/a	572853.8419999999	Picture
2238.1293203125	0.0000000000	STATUS	n/a	572961.1060000000	Picture
2238.7032187500	0.0000000000	STATUS	n/a	573108.0240000000	Picture
2239.3221171875	0.0000000000	STATUS	n/a	573266.4620000001	Picture
2239.6432187500	0.0000000000	STATUS	n/a	573348.6640000000	Response
2239.7380195312	0.0000000000	STATUS	n/a	573372.9330000000	Picture
2240.8518203125	0.0000000000	STATUS	n/a	573658.0660000000	Picture
2241.5318203125	0.0000000000	STATUS	n/a	573832.1459999999	Picture
2242.6256171875	0.0000000000	STATUS	n/a	574112.1580000001	Picture
2243.5464179688	0.0000000000	STATUS	n/a	574347.8830000000	Picture
2244.6383203125	0.0000000000	STATUS	n/a	574627.4100000000	Picture
2245.6071171875	0.0000000000	STATUS	n/a	574875.4220000000	Picture
2246.0351171875	0.0000000000	STATUS	n/a	574984.9900000000	Picture
2246.4420195313	0.0000000000	STATUS	n/a	575089.1570000000	Response
2246.9279179688	0.0000000000	STATUS	n/a	575213.5470000000	Picture
2247.4519179687	0.0000000000	STATUS	n/a	575347.6910000000	Picture
2248.2807187500	0.0000000000	STATUS	n/a	575559.8639999999	Picture
2248.9336171875	0.0000000000	STATUS	n/a	575727.0060000001	Picture
2249.3446171875	0.0000000000	STATUS	n/a	575832.2220000000	Picture
2250.3764179688	0.0000000000	STATUS	n/a	576096.3630000000	Picture
2250.9794179688	0.0000000000	STATUS	n/a	576250.7310000000	Picture
2251.5113203125	0.0000000000	STATUS	n/a	576386.8980000000	Picture
2252.5351171875	0.0000000000	STATUS	n/a	576648.9900000000	Picture
2252.9811171875	0.0000000000	STATUS	n/a	576763.1660000000	Picture
2253.8639179687	0.0000000000	STATUS	n/a	576989.1629999999	Picture
2254.6508203125	0.0000000000	STATUS	n/a	577190.6100000000	Picture
2255.0166171875	0.0000000000	STATUS	n/a	577284.2540000000	Response
2255.7906171875	0.0000000000	STATUS	n/a	577482.3980000000	Picture
2256.6295195313	0.0000000000	STATUS	n/a	577697.1570000000	Picture
2256.9683203125	0.0000000000	STATUS	n/a	577783.8900000000	Response
2257.5384179687	0.0000000000	STATUS	n/a	577929.8350000000	Picture
2257.9673203125	0.0000000000	STATUS	n/a	578039.6340000000	Picture
2258.2561171875	0.0000000000	STATUS	n/a	578113.5660000000	Response
2258.9481171875	0.0000000000	STATUS	n/a	578290.7180000000	Picture
2259.5761171875	0.0000000000	STATUS	n/a	578451.4860000000	Picture
2260.1659179687	0.0000000000	STATUS	n/a	578602.4750000000	Picture
2261.2348203125	0.0000000000	STATUS	n/a	578876.1139999999	Picture
2261.9137187500	0.0000000000	STATUS	n/a	579049.9120000000	Picture
2262.2554179687	0.0000000000	STATUS	n/a	579137.3870000000	Response
2262.9805195313	0.0000000000	STATUS	n/a	579323.0130000000	Picture
2263.2712187500	0.0000000000	STATUS	n/a	579397.4320000000	Response
2263.3945195312	0.0000000000	STATUS	n/a	579428.9970000000	Picture
2264.0464179688	0.0000000000	STATUS	n/a	579595.8830000000	Picture
2264.9922187500	0.0000000000	STATUS	n/a	579838.0080000000	Picture
2265.4581171875	0.0000000000	STATUS	n/a	579957.2780000000	Picture
2266.4680195312	0.0000000000	STATUS	n/a	580215.8130000000	Picture
2266.9369179688	0.0000000000	STATUS	n/a	580335.8510000000	Picture
2267.3826171875	0.0000000000	STATUS	n/a	580449.9500000000	Response
2267.6888203125	0.0000000000	STATUS	n/a	580528.3380000000	Picture
2268.6487187500	0.0000000000	STATUS	n/a	580774.0720000000	Picture
2269.1966171875	0.0000000000	STATUS	n/a	580914.3340000000	Picture
2269.7095195312	0.0000000000	STATUS	n/a	581045.6370000000	Picture
2270.4244179687	0.0000000000	STATUS	n/a	581228.6510000000	Picture
2270.7500195313	0.0000000000	STATUS	n/a	581312.0050000000	Response
2270.9253203125	0.0000000000	STATUS	n/a	581356.8820000000	Picture
2271.3983203125	0.0000000000	STATUS	n/a	581477.9700000000	Picture
2271.9662187500	0.0000000000	STATUS	n/a	581623.3520000000	Picture
2272.2858203125	0.0000000000	STATUS	n/a	581705.1700000000	Response
2272.8890195313	0.0000000000	STATUS	n/a	581859.5890000000	Picture
2273.3390195312	0.0000000000	STATUS	n/a	581974.7890000000	Picture
2273.8290195313	0.0000000000	STATUS	n/a	582100.2290000001	Picture
2274.7967187500	0.0000000000	STATUS	n/a	582347.9600000000	Picture
2275.2807187500	0.0000000000	STATUS	n/a	582471.8640000001	Picture
2275.7136171875	0.0000000000	STATUS	n/a	582582.6860000000	Picture
2276.7164179688	0.0000000000	STATUS	n/a	582839.4030000000	Picture
2277.1254179687	0.0000000000	STATUS	n/a	582944.1070000000	Picture
2288.9980468750	n/a	STATUS	n/a	585983.5000000000	boundary
2289.0563203125	0.0000000000	STATUS	n/a	585998.4179999999	Picture
2289.4282187500	0.0000000000	STATUS	n/a	586093.6240000000	Response
2289.5752187500	0.0000000000	STATUS	n/a	586131.2560000001	Picture
2290.5081171875	0.0000000000	STATUS	n/a	586370.0780000000	Picture
2291.6269179688	0.0000000000	STATUS	n/a	586656.4910000000	Picture
2292.1729179687	0.0000000000	STATUS	n/a	586796.2670000000	Picture
2293.2437187500	0.0000000000	STATUS	n/a	587070.3920000000	Picture
2294.3625195313	0.0000000000	STATUS	n/a	587356.8050000001	Picture
2295.2044179688	0.0000000000	STATUS	n/a	587572.3310000000	Picture
2296.3562187500	0.0000000000	STATUS	n/a	587867.1920000000	Picture
2297.3831171875	0.0000000000	STATUS	n/a	588130.0780000000	Picture
2298.4659179688	0.0000000000	STATUS	n/a	588407.2750000000	Picture
2299.4367187500	0.0000000000	STATUS	n/a	588655.8000000000	Picture
2300.4456171875	0.0000000000	STATUS	n/a	588914.0780000000	Picture
2300.8263203125	0.0000000000	STATUS	n/a	589011.5379999999	Response
2301.0945195313	0.0000000000	STATUS	n/a	589080.1970000000	Picture
2301.7124179687	0.0000000000	STATUS	n/a	589238.3790000000	Picture
2302.0741171875	0.0000000000	STATUS	n/a	589330.9740000000	Response
2302.3243203125	0.0000000000	STATUS	n/a	589395.0260000000	Picture
